,agency,date,title,fulltitle,color,RIN,stage,PrevStage,abstract,effect1,effect2,effect3,effect4,effect5,effect6,effect7,prompt,legaldeadline1,legaldeadline2,legaldeadline3,legaldeadline4,legaldeadline5,legaldeadline6,initiated,docket,toOSTscheduled,toOSTprojected,toOSTactual,withdrawnOSTscheduled,withdrawnOSTprojected,withdrawnOSTactual,toModescheduled,toModeprojected,toModeactual,resubmitOSTscheduled,resubmitOSTprojected,resubmitOSTactual,toOMBscheduled,toOMBprojected,toOMBactual,withdrawnOMBscheduled,withdrawnOMBprojected,withdrawnOMBactual,toMode2scheduled,toMode2projected,toMode2actual,resubmitOST2scheduled,resubmitOST2projected,resubmitOST2actual,toMode3scheduled,toMode3projected,toMode3actual,resubmitOST3scheduled,resubmitOST3projected,resubmitOST3actual,resubmitOMB2scheuled,resubmitOMB2projected,resubmitOMB2actual,clearOMBscheduled,clearOMBprojected,clearOMBactual,publicationapprovedscheduled,publicationapprovedprojected,publicationapprovedactual,publicationscheduled,publicationprojected,publicationactual,endcommentscheduled,endcommentprojected,endcommentactual,extcommentscheduled,extcommentprojected,extcommentactual,endcomment2scheduled,endcomment2projected,endcomment2actual,whydelay1,whydelay2,whydelay3,whydelay4,whydelay5,whydelay6,whydelay7,whydelay8,fedreg
39,Federal Motor Carrier Safety Administration,201101,Popular Title: EOBR and HOS supporting documents,Electronic On-Board Recorders and Hours of Service Supporting Documents,Red,RIN 2126-AB20,Stage: NPRM,Previous Stage:None,"Abstract: This rulemaking will consider revisions to RIN 2126-AA89 (Electronic On-Board Recorders for Hours of Service Drivers) to expand the number of motor carriers required to install and operate Electronic On-Board Recorders (EOBRs). FMCSA is consolidating this follow-up to the EOBR rule with the Hours Of Service Of Drivers: Supporting Documents rulemaking for development of a single NPRM in RIN 2126-AB20. In addressing Hours of Service Supporting Documents requirements in this new rulemaking, FMCSA will consider reducing or eliminating current paperwork burdens associated with supporting documents in favor of expanded EOBR use. On January 15, 2010, the American Trucking Associations (ATA) filed a Petition for a Writ of Mandamus in the United States Court of Appeals for the District of Columbia Circuit (D.C. Cir. No. 10-1009). ATA petitioned the court to direct FMCSA to issue an NPRM on supporting documents in conformance with the requirements set forth in section 113 of the HMTAA within 60 days after the issuance of the writ and a final rule no later than 6 months after the issuance of the NPRM. The court granted the petition for writ of mandamus on September 30, 2010, ordering FMCSA to issue an NPRM on the supporting document regulations by December 30, 2010.",Economically Significant Major,Unfunded Mandate Regulatory Flexibility Act Information Collection Privacy,,,,,,Prompting action: None,Legal Deadline: NPRM : 12/30/2010 Rulemaking Project Initiated: 08/26/1994 Docket Number:,NA,NA,NA,NA,NA,Rulemaking Project Initiated: Unknown,Docket Number: Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: Additional coordination necessary Awaiting development of additional data Unanticipated issues requiring further analysis Awaiting development of additional data Unanticipated issues requiring further analysis Awaiting development of additional data Unanticipated issues requiring further analysis Awaiting development of additional data Unanticipated issues requiring further analysis Awaiting development of additional data Unanticipated issues requiring further analysis Awaiting development of additional data Unanticipated issues requiring further analysis,Awaiting development of additional data Unanticipated issues requiring further analysis,,Additional coordination necessary,,,Unanticipated issues requiring further analysis,,Federal Register Citation for NPRM: None
40,Federal Motor Carrier Safety Administration,201101,Popular Title: HOS (Settlement Agreement),Hours of Service,Green,RIN 2126-AB26,Stage: NPRM,Previous Stage:None,"Abstract: This rulemaking would propose changes to the hours of service requirements for drivers operating a commercial motor vehicle transporting property. The requirement for this rulemaking was established on October 26, 2009, when Public Citizen, et al. (Petitioners)   and FMCSA entered into a settlement agreement under which PetitionersÎ‚ petition for judicial review of the November 19, 2008, Final Rule on driversÎ‚ hours of service will be held in abeyance pending the publication of an NPRM reevaluating the Hours of Service rule.",Economically Significant Major,Regulatory Flexibility Act EIS,,,,,,Prompting action: Settlement Agreement,Legal Deadline: Final Rule : 07/26/2011 NPRM to OMB : 07/26/2010,NA,NA,NA,NA,NA,Rulemaking Project Initiated: 10/26/2009,Docket Number: Dates for NPRM:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: Additional coordination necessary Unanticipated issues requiring further analysis Unanticipated issues requiring further analysis Unanticipated issues requiring further analysis Unanticipated issues requiring further analysis Unanticipated issues requiring further analysis Unanticipated issues requiring further analysis,Unanticipated issues requiring further analysis,,Additional coordination necessary,,,Unanticipated issues requiring further analysis,,Federal Register Citation for NPRM: 75 FR 82170
41,Federal Motor Carrier Safety Administration,201101,Popular Title: Restricting the Use of Cellular Phones,Drivers of Commercial Vehicles: Restricting the Use of Cellular Phones,Red,RIN 2126-AB29,Stage: NPRM,Previous Stage:None,"Abstract: This rulemaking would restrict the use of mobile telephones while operating a commercial motor vehicle. This rulemaking is in response to Federal Motor Carrier Safety Administration-sponsored studies that analyzed safety incidents and distracted drivers. This rulemaking addresses an item on the National Transportation Safety BoardÎ‚s ""Most Wanted List"" of safety recommendations.",,,,,,,,Prompting action: Secretarial/Head of Operating Administration Decision,Legal Deadline: None,NA,NA,NA,NA,NA,Rulemaking Project Initiated: 12/01/2009,Docket Number: Dates for NPRM:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: Additional coordination necessary Unanticipated issues requiring further analysis Unanticipated issues requiring further analysis Unanticipated issues requiring further analysis Unanticipated issues requiring further analysis Unanticipated issues requiring further analysis Unanticipated issues requiring further analysis,Unanticipated issues requiring further analysis,,Additional coordination necessary,,,Unanticipated issues requiring further analysis,,Federal Register Citation for NPRM: 75 FR 80014
42,Federal Motor Carrier Safety Administration,201101,Popular Title: Distracted Driving,Drivers of CMVs: Addressing Distracted Driving,Red,RIN 2126-AB32,Stage: ANPRM,Previous Stage:None,"Abstract: The Federal Motor Carrier Safety Administration (FMCSA) and Pipeline and Hazardous Materials Safety Administration (PHMSA) are considering a rulemaking to limit or restrict the use of electronic devices or certain activities by commercial motor vehicle (CMV) drivers operating in interstate commerce and for drivers of CMVs containing a quantity of hazardous materials requiring placarding under Part 172 of the 49 CFR or any quantity of a select agent or toxin listed in 42 CFR Part 73. The Agencies have considered the results of recent research concerning distracted driving, and ideas and concepts from FMCSA's Motor Carrier Safety Advisory Committee and now seeks public comment and information to assist the Agencies in determining whether additional regulatory action is needed as a follow-up to previous regulatory actions.",,,,,,,,Prompting action: Secretarial/Head of Operating Administration Decision,Legal Deadline: None,NA,NA,NA,NA,NA,Rulemaking Project Initiated: 08/20/2010,Docket Number: Dates for ANPRM:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: Additional coordination necessary Federal Register Citation for ANPRM: None      ,,,Additional coordination necessary,,,,,Federal Register Citation for ANPRM: None
43,Federal Railroad Administration,201101,Popular Title: Roadway Worker Protection; Adjacent-Track On-Track,Roadway Worker Protection; Adjacent-Track On-Track Safety,Red,RIN 2130-AB96,Stage: Final Rule,Previous Stage: NPRM: Publication Date 11/25/2009; End of Comment Period 1/25/2010.,"Abstract: This rulemaking would simplify the determination regarding whether or not adjacent track protection is required for roadway work groups engaged in large-scale maintenance or construction, pursuant to 49 CFR Part 214. The recent increase in roadway worker fatalities that have occurred on adjacent track has caused some concern at FRA and throughout the industry, even prompting the filing of a petition for emergency order. FRA issued a notice of safety advisory to address the issue in May of 2004; however, it appears that the effects were not long-lasting. This rulemaking is based on the consensus language developed through the Roadway Worker Protection (RWP) Working Group of FRAÎ‚s Railroad Safety Advisory Committee (RSAC).",,,,,,,,Prompting action: Secretarial/Head of Operating Administration Decision,Legal Deadline: None,NA,NA,NA,NA,NA,Rulemaking Project Initiated: 08/20/2008,Docket Number: FRA-2008-0059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: Additional coordination necessary Federal Register Citation for Final Rule: None      ,,,Additional coordination necessary,,,,,Federal Register Citation for Final Rule: None
44,Federal Railroad Administration,201101,Popular Title: Critical Incident Stress Plan,"Critical Incident Stress Plan; ""Critical Incident"" Definition",Green,RIN 2130-AC00,Stage: NPRM,Previous Stage:None,"Abstract: This rulemaking would seek to define the term ""critical incident."" This rulemaking would also seek to define program elements appropriate for the rail environment for certain railroadÎ‚s critical incident response programs, so that appropriate action is taken when a railroad employee is involved in or directly witnesses a critical incident.",,,,,,,,Prompting action: None,Legal Deadline: None,NA,NA,NA,NA,NA,Rulemaking Project Initiated: 11/14/2008,Docket Number: FRA-2008-0131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: N/A Federal Register Citation for NPRM: None      ,,,,,,,,Federal Register Citation for NPRM: None
45,Federal Railroad Administration,201101,Popular Title: Training Standards for RR Employees,Training Standards for Railroad Employees,Green,RIN 2130-AC06,Stage: NPRM,Previous Stage:None,"Abstract: This rulemaking will (1) establish minimum training standards for each class or craft of safety-related employee and equivalent railroad contractor and subcontractor employee that require railroads, contractors, and subcontractors to qualify or otherwise document the proficiency of such employees in each such class and craft regarding their knowledge and ability to comply with Federal railroad safety laws and regulations and railroad rules and procedures intended to implement those laws and regulations, etc.; (2) require submission of railroadsÎ‚, contractorsÎ‚, and subcontractorsÎ‚ training and qualification programs for FRA approval; and (3) establish a minimum training curriculum and ongoing training criteria, testing, and skills evaluation measures for track and equipment inspectors employed by railroads and railroad contractor and subcontractors. This rulemaking was recently upgraded to significant.",,,,,,,,Prompting action: None,Legal Deadline: Final Rule : 10/16/2009 Rulemaking Project Initiated: 10/16/2008 Docket Number: FRA-2009-0033,NA,NA,NA,NA,NA,Rulemaking Project Initiated: Unknown,Docket Number: Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: N/A Federal Register Citation for NPRM: None      ,,,,,,,,Federal Register Citation for NPRM: None
46,Federal Railroad Administration,201101,"Popular Title: Vehicle/Track Interaction, High Speed, High Cant",Deficiency Operations,Green,RIN 2130-AC09,Stage: Final Rule,Previous Stage:None,"Abstract: This rulemaking would amend the Track Safety Standards and Passenger Equipment Safety Standards for high-speed train operations and train operations at high cant deficiencies to promote the safe interaction of rail vehicles with the track over which they operate. It would revise both the safety limits for these operations and the process to qualify them. It accounts for a range of vehicle types that are currently used and may likely be used on future high-speed or high cant deficiency rail operations, and would provide safety assurance for train operations in all classes of track. It is based on the results of simulation studies designed to identify track geometry irregularities associated with unsafe wheel forces and acceleration, thorough reviews of vehicle qualification and revenue service test data, and consideration of international practices. This rulemaking was recently upgraded to  significant.",,,,,,,,Prompting action: Secretarial/Head of Operating Administration Decision,Legal Deadline: None,NA,NA,NA,NA,NA,Rulemaking Project Initiated: 06/19/2008,Docket Number: FRA-2009-0036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: N/A Federal Register Citation for Final Rule: None      ,,,,,,,,Federal Register Citation for Final Rule: None
47,Federal Railroad Administration,201101,Popular Title: Controlled Substance Testing/Maintenance Employees,Alcohol and Controlled Substance Testing for Maintenance-of-Way Employees,Red,RIN 2130-AC10,Stage: NPRM,Previous Stage:None,"Abstract: This rulemaking would revise the Federal Railroad AdministrationÎ‚s alcohol and drug regulations to cover all employees of railroads, railroad contractors, and subcontractors who perform maintenance-of-way activities. The rulemaking would also make other miscellaneous updates to 14 CFR Part 219.",,,,,,,,Prompting action: Statute,Legal Deadline: Final Rule : 10/16/2010 Rulemaking Project Initiated: 10/16/2008 Docket Number: FRA-2009-0039,NA,NA,NA,NA,NA,Rulemaking Project Initiated: Unknown,Docket Number: Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: Additional coordination necessary Federal Register Citation for NPRM: None      ,,,Additional coordination necessary,,,,,Federal Register Citation for NPRM: None
48,Federal Railroad Administration,201101,Popular Title: Risk Reduction Program,Risk Reduction Program,Red,RIN 2130-AC11,Stage: ANPRM,Previous Stage:None,Abstract: This rulemaking would consider appropriate contents for Risk Reduction Programs and how they should be implemented and reviewed by FRA.,Economically Significant Major,,,,,,,Prompting action: Statute,Legal Deadline: Final Rule : 10/16/2012 Rulemaking Project Initiated: 10/16/2008 Docket Number: FRA-2009-0038,NA,NA,NA,NA,NA,Rulemaking Project Initiated: Unknown,Docket Number: Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: Additional coordination necessary Federal Register Citation for ANPRM: 75 FR 76345      ,,,Additional coordination necessary,,,,,Federal Register Citation for ANPRM: 75 FR 76345
49,Federal Railroad Administration,201101,Popular Title: Hours of Service - Passenger Train Employees,Hours of Service: Passenger Train Employees,Red,RIN 2130-AC15,Stage: NPRM,Previous Stage:None,Abstract: This rulemaking would establish hours of service requirements for train employees engaged in commuter and intercity passenger rail transport.,Information Collection,,,,,,,Prompting action: Statute,Legal Deadline: Final Rule : 10/16/2011 Rulemaking Project Initiated: 10/16/2008 Docket Number:,NA,NA,NA,NA,NA,Rulemaking Project Initiated: Unknown,Docket Number: Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: Additional coordination necessary Federal Register Citation for NPRM: None      ,,,Additional coordination necessary,,,,,Federal Register Citation for NPRM: None
50,Federal Railroad Administration,201101,Popular Title: High-Speed Rail Corridor Development,High-Speed Rail Corridor Development and Capital Investment Grants to Support Intercity Passenger Rail Service,Red,RIN 2130-AC17,Stage: NPRM,Previous Stage: : None,"Abstract: This rulemaking would prescribe procedures and schedules for the awarding of grants to eligible applicants under this title to assist in financing the capital costs of facilities, infrastructure, and equipment necessary to provide or improve intercity passenger rail transportation.",Economically Significant Major,,,,,,,Prompting action: Statute,Legal Deadline: Final Rule - High Speed Development : 10/16/2009 Final Rule - Capital Investment Grants : 10/16/2010,NA,NA,NA,NA,NA,Rulemaking Project Initiated: 10/16/2008,Docket Number: FRA-2009-0106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: Additional coordination necessary Lack of resources Lack of resources Lack of resources Lack of resources Lack of resources Lack of resources,Lack of resources,,Additional coordination necessary,Lack of resources,,,,Federal Register Citation for NPRM: None
51,Federal Railroad Administration,201101,Popular Title: Medical Standards for Engineers and Conductors,Medical Standards for Certified Locomotive Engineers and Conductors,Green,RIN 2130-AC25,Stage: NPRM,Previous Stage:None,"Abstract: This rulemaking would create a medical standards program for certified locomotive engineers and conductors to reduce the risk of railroad accidents due to medical conditions that pose a risk of sudden incapacitation. The rulemaking would revise the  existing hearing and vision requirements for locomotive engineers in 49 CFR part 240 and apply these requirements to train conductors in 49 CFR part 242 (See Sec. 402 of the Rail Safety Improvement Act of 2008). It would also contain medical standards for the  assessment of certain conditions that pose a risk of sudden incapacitation (specifically,  stroke, syncope, seizures, cardiovascular disease, insulin-dependent diabetes, and obstructive sleep apnea). These standards, which are being developed by a physicians task force, would be applied by railroad physicians in required triennial and discretionary interim medical assessments of engineers and conductors.",,,,,,,,Prompting action: Secretarial/Head of Operating Administration Decision,Legal Deadline: None,NA,NA,NA,NA,NA,Rulemaking Project Initiated: 11/29/2010,Docket Number: FRA-2010-0178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: N/A Federal Register Citation for NPRM: None      ,,,,,,,,Federal Register Citation for NPRM: None
52,Federal Transit Administration,201101,Popular Title: Capital Project Management,Capital Project Management,Green,RIN 2132-AA92,Stage: NPRM,Previous Stage: ANPRM: Publication Date 9/10/2009; End of Comment Period 11/9/2009; Extension of Comment Period 11/10/2009; End of Extended Comment Period 1/8/2010.,"Abstract: This rulemaking would transform the FTAÎ‚s Project Management Oversight rule at 49 CFR Part 633 into a Capital Project Management rule governing all major capital projects funded under 49 U.S.C. Chapter 53. The rulemaking will consider the appropriate scope of such a rule; the definition of ""major capital project""; the technical capacity and capability of project sponsors; the requirements for Project Management Plans; readiness criteria for major capital projects; the role of risk assessments in project development; and financial plans for major capital projects. This rulemaking was recently upgraded to significant.",,,,,,,,Prompting action: Statute,Legal Deadline: None,NA,NA,NA,NA,NA,Rulemaking Project Initiated: 08/10/2005,Docket Number: FTA-2009-0030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: N/A Federal Register Citation for NPRM: None      ,,,,,,,,Federal Register Citation for NPRM: None
53,Federal Transit Administration,201101,Popular Title: New Starts (Major Capital Investment Projects),Major Capital Investment Projects,Red,RIN 2132-AB02,Stage: NPRM,Previous Stage: ANPRM: Publication Date 6/3/2010; End of Comment Period 8/2/2010.,"Abstract: This rulemaking would make changes to the regulations that govern the New Starts discretionary funding program authorized by 49 U.S.C. 5309. FTAÎ‚s initial rulemaking on this subject (RIN 2132-AA81), initiated to meet the statutory deadline, was terminated as the result of subsequent Congressional action prohibiting FTA from issuing a rule.",,,,,,,,Promting action: ,Legal Deadline: Final Rule by : 04/07/2006,NA,NA,NA,NA,NA,Rulemaking Project Initiated: 03/08/2010,Docket Number: FTA-2010-0009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: N/A Federal Register Citation for NPRM: None      ,,,,,,,,Federal Register Citation for NPRM: None
54,Maritime Administration,201101,Popular Title: Foreign Reconstruction and Rebuild Determinations,Foreign Reconstruction and Rebuild Determinations,Red,RIN 2133-AB69,Stage: Withdrawal,Previous Stage: Notice Requesting Comments: Publication Date 11/14/2007; End of Comment Period 1/14/2008.,Abstract: This rulemaking would have considered whether to amend the Capital Construction Fund and cargo preference regulations to set out specific procedures for determining when a vessel is no longer eligible for such programs because the vessel has been either reconstructed or rebuilt abroad. The rule is being withdrawn because the issue has been addressed by court decisions.,Foreign,,,,,,,Prompting action: Secretarial/Head of Operating Administration Decision,Legal Deadline: None,NA,NA,NA,NA,NA,Rulemaking Project Initiated: 05/29/2007,Docket Number:  Dates for Withdrawal:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: Additional coordination necessary Federal Register Citation for Withdrawal: 75 FR 68019      ,,,Additional coordination necessary,,,,,Federal Register Citation for Withdrawal: 75 FR 68019
55,Maritime Administration,201101,Popular Title: Cargo Preference,Having Responsibility To Provide a Preference for U.S.-Flag Vessels in the Shipment of Cargoes on Ocean Vessels.,Black,RIN 2133-AB74,Stage: Undetermined,Previous Stage: ANPRM: Publication Date 01/28/99; End of Comment Period 03/29/99; Withdrawn 02/14/05,Abstract: This rulemaking would revise and clarify the Cargo Preference rules that have not been revised substantially since 1971. Revisions would include an updated purpose and definitions section along with the removal of obsolete provisions.,Information Collection Foreign,,,,,,,Prompting action: Secretarial/Head of Operating Administration Decision,Legal Deadline: None,NA,NA,NA,NA,NA,Rulemaking Project Initiated: 06/21/2008,Docket Number:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: N/A Federal Register Citation for Undetermined: None      ,,,,,,,,Federal Register Citation for Undetermined: None
56,Maritime Administration,201101,Popular Title: Cargo Preference Statutory Changes,"Cargo Preference - Compromise, Assessment, Mitigation, Settlement & Collection of Civil Penalties",Black,RIN 2133-AB75,Stage: Undetermined,Previous Stage:None,"Abstract: This rulemaking would establish Part 383 of the Cargo Preference regulations. This rulemaking would cover P.L. 110-417, Section 3511 National Defense Authorization Act for FY2009 statutory changes to the cargo preference rules, which have not been substantially revised since 1971. The rulemaking also would include compromise, assessment, mitigation, settlement, and collection of civil penalties.",Regulatory Flexibility Act Information Collection Foreign,,,,,,,Promting action: ,Legal Deadline: None,NA,NA,NA,NA,NA,Rulemaking Project Initiated: 10/14/2008,Docket Number:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: N/A Federal Register Citation for Undetermined: None      ,,,,,,,,Federal Register Citation for Undetermined: None
57,National Highway Traffic Safety Administration,201101,Popular Title: Ejection Mitigation,Ejection Mitigation,Red,RIN 2127-AK23,Stage: Final Rule,Previous Stage: NPRM: Publication Date 12/2/2009; End of Comment Period 2/2/2010.,"Abstract: This rulemaking would create a new Federal Motor Vehicle Safety Standard (FMVSS) for reducing occupant ejection. Currently, there are over 52,000 annual ejections in motor vehicle crashes, and over 10,000 ejected fatalities per year. This rulemaking would propose new requirements for reducing occupant ejection through passenger vehicle side widows. The requirement would be an occupant containment requirement on the amount of allowable excursion through passenger vehicle side windows. The Safe, Accountable, Flexible, Efficient, Transportation Equity Act (SAFETEA-LU) requires that ""[t]he Secretary shall also initiate a rulemaking proceeding to establish performance standards to reduce complete and partial ejections of vehicle occupants from outboard seating positions. In formulating the standards the Secretary shall consider various ejection mitigation systems. The Secretary shall issue a final rule under this paragraph no later than October 1, 2009."" SAFETEA-LU also requires that, if the Secretary determines that the subject final rule deadline cannot be met, the Secretary shall notify and provide an explanation to the Senate Committee on Commerce, Science and Transportation and the House of Representatives Committee on Energy and Commerce of the delay. On September 24, 2009, the Secretary provided appropriate notification to Congress that the final rule will be delayed until January 31, 2011.",Economically Significant Major,Unfunded Mandate EU,NAFTA,Foreign,,,,Promting action: ,Legal Deadline: Final Rule : 10/01/2009,NA,NA,NA,NA,NA,Rulemaking Project Initiated: 08/10/2005 Docket Number: NHTSA-2009-0183 Dates for Final Rule:,Docket Number: Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: Additional coordination necessary Federal Register Citation for Final Rule: None      ,,,Additional coordination necessary,,,,,Federal Register Citation for Final Rule: None
58,National Highway Traffic Safety Administration,201101,Popular Title: Rearview Mirrors,"Federal Motor Vehicle Safety Standard No. 111, Rearview Mirrors",Red,RIN 2127-AK43,Stage: NPRM,Previous Stage: ANPRM: Publication Date 03/04/09; End of Comment Period 05/04/09,"Abstract: This rulemaking would amend Federal Motor Vehicle Standard No. 111; Rearview Mirrors, to reflect requirements contained in the Cameron Gulbransen Kids Transportation Safety Act of 2007. The Act requires that NHTSA expand the required field of view to enable the driver of a motor vehicle to detect areas behind the motor vehicle to reduce death and injury resulting from backing incidents, particularly incidents involving small children and disabled persons. According to the Act, such a standard may be met by the provision of additional mirrors, sensors, cameras, or other technology to expand the driverÎ‚s field of view.",EU NAFTA,Foreign,,,,,,Prompting action: Statute,Legal Deadline: Initiate rulemaking : 02/28/2009,NA,NA,NA,NA,NA,Final Rule : 02/28/2011 Rulemaking Project Initiated: 11/06/2008 Docket Number: NHTSA-2009-0041,Docket Number: Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Explanation for any delay: Additional coordination necessary Federal Register Citation for NPRM: 75 FR 76185      ,,,Additional coordination necessary,,,,,Federal Register Citation for NPRM: 75 FR 76185
